UTX,D,20030331,56.73270,57.48130,56.24020,56.91000,3430200,0
UTX,D,20030401,57.56650,58.50210,57.00510,57.99000,2747800,0
UTX,D,20030402,58.00260,59.90350,58.00260,59.48000,3001500,0
UTX,D,20030403,59.68200,59.68200,57.86000,57.86000,2902300,0
UTX,D,20030404,58.94320,59.43560,57.85000,59.15000,3551700,0
UTX,D,20030407,61.69680,61.81500,60.18000,60.18000,3148600,0
UTX,D,20030408,59.82980,60.65710,59.71170,59.82000,1942100,0
UTX,D,20030409,59.19430,61.12480,59.19430,60.13000,3600700,0
UTX,D,20030410,59.14730,60.41770,59.14730,60.27000,2272600,0
UTX,D,20030411,60.81240,61.27530,59.75870,60.32000,2265100,0
UTX,D,20030414,60.03260,62.02220,60.03260,61.51000,2107000,0
UTX,D,20030415,61.77490,62.98640,61.13470,62.75000,2684800,0
UTX,D,20030416,62.29520,62.83690,60.96560,61.33000,2383700,0
UTX,D,20030417,61.33540,62.03470,58.89300,59.09000,7448500,0
UTX,D,20030421,59.58660,60.42380,59.04490,60.02000,3474100,0
UTX,D,20030422,58.40360,60.80670,58.40360,60.59000,2548700,0
UTX,D,20030423,60.39860,61.22590,60.25090,60.31000,2438600,0
UTX,D,20030424,60.07700,60.64820,59.71260,59.88000,2009900,0
UTX,D,20030425,60.01170,60.49430,59.41090,59.47000,2577500,0
UTX,D,20030428,59.79830,60.80290,59.48320,60.34000,2718100,0
UTX,D,20030429,60.56580,61.23540,59.97490,60.94000,2764900,0
UTX,D,20030430,60.95880,61.27400,60.41710,60.88000,3683200,0
UTX,D,20030501,60.87770,61.17320,59.92240,60.73000,2076900,0
WMT,D,20030303,48.27460,48.35400,47.45010,47.47000,6663400,0
WMT,D,20030304,47.68270,47.68270,46.59000,46.59000,6468100,0
WMT,D,20030305,46.59650,47.56000,46.48720,47.56000,7945100,0
WMT,D,20030306,47.12970,48.19240,46.78200,47.08000,9160400,0
WMT,D,20030307,46.58810,47.87950,46.29010,47.80000,9182800,0
WMT,D,20030310,47.47570,47.92270,46.74050,46.82000,6350800,0
WMT,D,20030311,47.08600,47.59260,46.49000,46.49000,6988800,0
WMT,D,20030312,46.49460,47.18000,46.18670,47.18000,8465800,0
WMT,D,20030313,48.17700,49.23990,47.88890,49.22000,10811900,0
WMT,D,20030314,49.16910,49.87430,48.71210,49.03000,8820000,0
WMT,D,20030317,49.16660,51.62990,49.02760,51.62000,12380400,0
WMT,D,20030318,51.36360,52.06890,51.14510,51.90000,10765100,0
WMT,D,20030319,52.30240,52.82980,51.77500,52.79000,8942800,0
WMT,D,20030320,52.46190,53.07890,51.94450,52.85000,7912700,0
WMT,D,20030321,53.05670,54.58910,52.63870,54.40000,12771200,0
WMT,D,20030324,54.09090,54.09090,52.26000,52.26000,8444700,0
WMT,D,20030325,52.36410,53.48860,52.31440,53.21000,7462100,0
WMT,D,20030326,53.05010,53.70690,52.91080,53.07000,6638100,0
WMT,D,20030327,52.73270,53.62820,52.60340,53.27000,6972600,0
WMT,D,20030328,52.77050,53.25810,52.42220,52.87000,6132000,0
WMT,D,20030331,51.41180,52.69540,51.41180,51.77000,8518000,0
WMT,D,20030401,51.84160,52.33910,51.26450,52.16000,8706200,0
WMT,D,20030402,52.76520,54.09850,52.53630,53.80000,8333000,0
WMT,D,20030403,53.53120,54.29740,53.53120,53.78000,7014500,0
WMT,D,20030404,53.53400,54.43950,53.53400,54.33000,6139400,0
WMT,D,20030407,55.43310,55.43310,54.01020,54.05000,8551000,0
WMT,D,20030408,54.13080,54.57860,53.92180,54.29000,6622900,0
WMT,D,20030409,54.27570,54.78320,53.24100,53.43000,7519100,0
WMT,D,20030410,53.27510,54.31000,52.96670,54.31000,8751900,0
WMT,D,20030411,53.83450,54.18280,52.71000,52.72000,10802600,0
WMT,D,20030414,52.71840,53.93230,52.35020,52.39000,7625500,0
WMT,D,20030415,54.03480,55.20910,53.80600,55.02000,8849200,0
WMT,D,20030416,55.01630,55.21530,54.21030,54.27000,7462100,0
WMT,D,20030417,54.27420,55.22960,54.10510,55.14000,7225800,0
WMT,D,20030421,55.14780,55.17770,54.50100,54.71000,6671600,0
WMT,D,20030422,54.20760,55.71990,54.12800,55.71000,8804800,0
WMT,D,20030423,55.12290,55.70000,55.12290,55.70000,6521300,0
WMT,D,20030424,55.70570,55.70570,54.51160,54.84000,6492900,0
WMT,D,20030425,54.83950,55.20760,53.99360,54.73000,7411300,0
WMT,D,20030428,54.72540,56.12840,54.22790,55.81000,9186800,0
WMT,D,20030429,55.81240,56.73780,55.76270,56.30000,8434500,0
WMT,D,20030430,57.22410,57.22410,55.61210,56.04000,12546800,0
WMT,D,20030501,56.03810,56.03810,54.85410,55.66000,8090500,0
XOM,D,20030303,33.47190,33.80280,33.28690,33.54000,12094000,0
XOM,D,20030304,33.76740,33.80630,33.25160,33.31000,10453100,0
XOM,D,20030305,33.30860,33.98000,33.29880,33.98000,12192000,0
XOM,D,20030306,33.81490,33.92190,33.48400,33.63000,12140800,0
XOM,D,20030307,33.18840,33.94760,33.16900,33.86000,13199300,0
XOM,D,20030310,33.85820,33.94580,33.43000,33.43000,11639200,0
XOM,D,20030311,33.81520,34.00000,33.62050,33.64000,13179300,0
XOM,D,20030312,33.64640,33.64640,32.34220,33.15000,18850500,0
XOM,D,20030313,33.46290,33.71600,33.01520,33.57000,13468400,0
XOM,D,20030314,33.62570,33.86900,33.12940,33.47000,15109200,0
XOM,D,20030317,33.52610,34.30460,33.39960,34.11000,17120900,0
XOM,D,20030318,34.04720,34.31000,33.69680,34.31000,12781400,0
XOM,D,20030319,34.35770,34.77630,34.27010,34.64000,12074500,0
XOM,D,20030320,34.42590,34.93200,34.31880,34.64000,12171300,0
XOM,D,20030321,35.04000,35.04970,34.62150,35.04000,14987200,0
XOM,D,20030324,34.98280,35.04120,34.35030,34.36000,12115300,0
XOM,D,20030325,34.69050,35.17710,34.59320,34.71000,11220700,0
XOM,D,20030326,34.79290,35.15300,34.77350,34.90000,13101600,0
XOM,D,20030327,34.74590,35.18390,34.57070,34.96000,10586700,0
XOM,D,20030328,34.67090,35.23550,34.67090,35.07000,8197300,0
XOM,D,20030331,34.49660,34.69120,33.93220,34.01000,14409200,0
XOM,D,20030401,34.31070,34.89470,34.19390,34.70000,11611000,0
XOM,D,20030402,34.98330,35.02220,34.65240,34.74000,9436800,0
XOM,D,20030403,34.75230,34.87880,34.00300,34.11000,12929200,0
XOM,D,20030404,34.31700,34.61870,34.25860,34.57000,10387200,0
XOM,D,20030407,35.01510,35.03450,34.06130,34.11000,11947700,0
XOM,D,20030408,34.05870,34.13660,33.52350,33.65000,12540700,0
XOM,D,20030409,33.96850,34.27020,33.48190,33.55000,11925300,0
XOM,D,20030410,33.56510,33.86680,33.39970,33.75000,8725400,0
XOM,D,20030411,33.67280,33.96470,33.28350,33.41000,9260300,0
XOM,D,20030414,33.34630,33.97890,33.34630,33.94000,8152000,0
XOM,D,20030415,33.95430,34.15870,33.68180,34.11000,8858200,0
XOM,D,20030416,34.22710,34.22710,33.55560,33.76000,9622300,0
XOM,D,20030417,33.54500,34.11920,33.54500,34.09000,9032300,0
XOM,D,20030421,34.16390,34.22230,33.77450,33.94000,8200400,0
XOM,D,20030422,33.75960,34.61600,33.57470,34.47000,11554900,0
XOM,D,20030423,34.22460,34.39000,33.87420,34.39000,12681600,0
XOM,D,20030424,34.11210,34.38460,33.96620,34.19000,8994600,0
XOM,D,20030425,34.06440,34.07410,33.57780,33.86000,11468800,0
XOM,D,20030428,33.94420,34.64490,33.88580,34.46000,11482100,0
XOM,D,20030429,34.30880,34.45480,33.77350,33.90000,11393000,0
XOM,D,20030430,33.79280,34.35730,33.76360,34.26000,20392200,0
XOM,D,20030501,34.37430,34.81220,34.05310,34.53000,13476700,0
^DJI,D,20030303,7890.24023,7997.66016,7809.04980,7837.85986,12089000,0
^DJI,D,20030304,7838.14014,7859.08008,7688.97998,7704.87012,12566000,0
^DJI,D,20030305,7702.35010,7801.79004,7639.81982,7775.60010,13327000,0
^DJI,D,20030306,7774.75977,7795.06982,7624.97021,7673.99023,12992000,0
^DJI,D,20030307,7671.75000,7780.56982,7536.18018,7740.02979,13685000,0
^DJI,D,20030310,7739.39990,7739.39990,7545.77002,7568.18018,12550000,0
^DJI,D,20030311,7568.52979,7673.97998,7488.00000,7524.06006,14277000,0
^DJI,D,20030312,7517.75977,7582.95996,7397.31006,7552.06982,16200000,0
^DJI,D,20030313,7555.29004,7847.02979,7555.29004,7821.75000,18163000,0
^DJI,D,20030314,7822.16992,7961.60010,7761.25000,7859.70996,15419000,0
^DJI,D,20030317,7857.95996,8163.56006,7763.56006,8141.91992,17004200,0
^DJI,D,20030318,8142.68994,8253.48047,8057.54004,8194.23047,15551000,0
^DJI,D,20030319,8193.04004,8304.04004,8116.00977,8265.45020,14734000,0
^DJI,D,20030320,8264.67969,8335.20020,8122.58984,8286.59961,14391000,0
^DJI,D,20030321,8290.37988,8552.08008,8290.37988,8521.96973,18837100,0
^DJI,D,20030324,8514.82031,8514.82031,8166.77979,8214.67969,12930000,0
^DJI,D,20030325,8216.84961,8355.92969,8155.64990,8280.23047,13334000,0
^DJI,D,20030326,8279.87988,8323.00977,8165.52002,8229.87988,13197000,0
^DJI,D,20030327,8226.38965,8272.03027,8085.39990,8201.45020,12329000,0
^DJI,D,20030328,8198.84961,8224.83008,8070.77002,8145.77002,12270000,0
^DJI,D,20030331,8142.83008,8142.83008,7903.97021,7992.12988,14955000,0
^DJI,D,20030401,7992.83008,8133.02979,7947.37988,8069.85986,14616000,0
^DJI,D,20030402,8070.97998,8342.26953,8070.97998,8285.05957,15898000,0
^DJI,D,20030403,8285.75977,8378.75977,8199.49023,8240.37988,13515000,0
^DJI,D,20030404,8240.58984,8348.29004,8176.66016,8277.15039,12412000,0
^DJI,D,20030407,8284.15039,8550.40039,8272.24023,8300.41016,14940000,0
^DJI,D,20030408,8299.12012,8382.42969,8222.24023,8298.91992,12354000,0
^DJI,D,20030409,8299.28027,8404.25000,8174.89990,8197.94043,12937000,0
^DJI,D,20030410,8198.99023,8274.55957,8109.85010,8221.33008,12753000,0
^DJI,D,20030411,8223.21973,8360.75977,8156.77002,8203.41016,11416000,0
^DJI,D,20030414,8203.96973,8375.19043,8175.60010,8351.09961,11310000,0
^DJI,D,20030415,8347.66016,8443.11035,8251.37988,8402.36035,14602000,0
^DJI,D,20030416,8405.71973,8459.15039,8217.26953,8257.61035,15876000,0
^DJI,D,20030417,8255.79004,8388.28027,8172.52002,8337.65039,14306000,0
^DJI,D,20030421,8336.66992,8423.08984,8270.55957,8328.90039,11187000,0
^DJI,D,20030422,8326.37988,8509.42969,8238.13965,8484.99023,16312000,0
^DJI,D,20030423,8484.91992,8587.71973,8398.65039,8515.66016,16672000,0
^DJI,D,20030424,8512.44043,8527.99023,8363.28027,8440.04004,16481000,0
^DJI,D,20030425,8438.98047,8453.05957,8258.79980,8306.34961,13358000,0
^DJI,D,20030428,8306.83984,8515.79980,8290.45996,8471.61035,12730000,0
^DJI,D,20030429,8472.87988,8578.54980,8414.61035,8502.99023,15256000,0
^DJI,D,20030430,8501.37988,8557.62012,8402.36035,8480.08984,17885100,0
^DJI,D,20030501,8478.48047,8519.08984,8328.54980,8454.25000,13975000,0
^DJI,D,20030502,8453.48047,8612.86035,8389.40039,8582.67969,15543000,0
^DJI,D,20030505,8583.16992,8643.11035,8472.66992,8531.57031,14463000,0
^DJI,D,20030506,8531.28027,8658.17969,8486.87988,8588.36035,16496000,0
^DJI,D,20030507,8585.41992,8650.82031,8494.87012,8560.62988,15319000,0
^DJI,D,20030508,8558.66992,8591.00977,8435.61035,8491.21973,13796000,0
^DJI,D,20030509,8492.69043,8637.58008,8482.88965,8604.59961,13261000,0
^DJI,D,20030512,8603.90039,8764.12012,8544.24023,8726.73047,13788000,0
^DJI,D,20030513,8722.87988,8757.40039,8611.17969,8679.25000,14181000,0
^DJI,D,20030514,8673.29004,8744.94043,8575.95996,8647.82031,14018000,0
^DJI,D,20030515,8649.21973,8766.58008,8613.83984,8713.13965,15087000,0
^DJI,D,20030516,8710.36035,8766.36035,8614.33008,8678.96973,15055000,0
^DJI,D,20030519,8676.51953,8676.51953,8455.71973,8493.38965,13757000,0
^DJI,D,20030520,8494.08984,8593.61035,8394.50977,8491.36035,15053000,0
^DJI,D,20030521,8485.62012,8577.63965,8389.67969,8516.42969,14578000,0
^DJI,D,20030522,8516.99023,8650.33008,8495.34961,8594.01953,14485000,0
^DJI,D,20030523,8594.01953,8668.46973,8513.98047,8601.37988,12010000,0
^DJI,D,20030527,8600.54004,8812.29980,8523.63965,8781.34961,15320000,0
^DJI,D,20030528,8781.83984,8885.33984,8721.90039,8793.12012,15590000,0
^DJI,D,20030529,8787.23047,8895.99023,8657.95996,8711.17969,16858000,0
^DJI,D,20030530,8711.45996,8897.04004,8711.45996,8850.25977,16888000,0
^DJI,D,20030602,8851.45020,9040.45996,8833.66016,8897.80957,16625000,0
^DJI,D,20030603,8898.23047,8973.01953,8823.50977,8922.95020,14502000,0
^DJI,D,20030604,8919.94043,9076.94043,8882.75000,9038.98047,16187000,0
^DJI,D,20030605,9036.66992,9106.70020,8905.37012,9041.29980,16931000,0
^DJI,D,20030606,9045.57031,9248.70996,9008.87012,9062.79004,18372000,0
^DJI,D,20030609,9061.17969,9109.42969,8909.78027,8980.00000,13070000,0
^DJI,D,20030610,8980.79004,9111.11035,8946.05957,9054.88965,12754000,0
^DJI,D,20030611,9048.84961,9202.08008,9010.12988,9183.21973,15200000,0
^DJI,D,20030612,9184.29004,9270.63965,9089.37988,9196.54980,15531000,0
^DJI,D,20030613,9197.87988,9234.23047,9042.62988,9117.12012,12716000,0
^DJI,D,20030616,9117.55957,9335.49023,9117.55957,9318.95996,13459000,0
^DJI,D,20030617,9319.66016,9406.50000,9234.78027,9323.01953,14797000,0
^DJI,D,20030618,9322.66992,9363.15039,9185.16992,9293.79980,14889000,0
^DJI,D,20030619,9293.79980,9346.33984,9134.50000,9179.53027,15301000,0
^DJI,D,20030620,9180.92969,9306.36035,9149.20996,9200.75000,16980000,0
^DJI,D,20030623,9199.49023,9215.32031,9003.83008,9072.95020,13981000,0
^DJI,D,20030624,9071.48047,9179.25000,9020.08008,9109.84961,13883000,0
^DJI,D,20030625,9109.57031,9195.20020,8984.29004,9011.53027,14592000,0
^DJI,D,20030626,9011.05957,9118.82031,8953.83008,9079.04004,13874000,0
^DJI,D,20030627,9079.74023,9135.91016,8938.25977,8989.04980,12678000,0
^DJI,D,20030630,8990.74023,9100.12012,8934.70996,8985.44043,15872000,0
^DJI,D,20030701,8983.66016,9068.04980,8843.61035,9040.95020,14602000,0
^DJI,D,20030702,9043.54004,9168.82031,9025.12012,9142.83984,15193000,0
^DJI,D,20030703,9141.16016,9164.48047,9014.05957,9070.20996,7759000,0
^DJI,D,20030707,9073.91992,9289.90039,9073.91992,9216.79004,14291000,0
^DJI,D,20030708,9213.48047,9281.76953,9122.24023,9223.08984,15657000,0
^DJI,D,20030709,9221.90039,9270.21973,9077.91016,9156.20996,16180000,0
^DJI,D,20030710,9154.53027,9154.53027,8978.12988,9036.04004,14657000,0
^DJI,D,20030711,9036.38965,9176.58984,9009.00977,9119.58984,12127000,0
^DJI,D,20030714,9126.45020,9316.44043,9126.45020,9177.15039,14489000,0
^DJI,D,20030715,9179.17969,9260.41992,9054.59961,9128.96973,15186000,0
^DJI,D,20030716,9133.70020,9185.62988,9005.23047,9094.58984,16620000,0
^DJI,D,20030717,9089.33984,9160.26953,8968.82031,9050.82031,16614000,0
^DJI,D,20030718,9052.29004,9212.30957,9034.36035,9188.15039,13652000,0
^DJI,D,20030721,9187.79980,9219.87012,9025.12012,9096.69043,12542000,0
^DJI,D,20030722,9098.65039,9221.83008,9008.59961,9158.45020,14397000,0
^DJI,D,20030723,9159.08008,9249.91016,9064.69043,9194.24023,13627000,0
^DJI,D,20030724,9196.55957,9313.99023,9092.98047,9112.50977,15590000,0
^DJI,D,20030725,9113.84961,9296.62012,9062.37988,9284.57031,13975000,0
^DJI,D,20030728,9284.91992,9356.76953,9182.95996,9266.50977,13286000,0
^DJI,D,20030729,9268.19043,9327.36035,9135.62012,9204.45996,15089000,0
^DJI,D,20030730,9204.38965,9272.87988,9131.70020,9200.04980,13919000,0
^DJI,D,20030731,9199.34961,9398.01953,9183.79980,9233.79980,16080000,0
^DJI,D,20030801,9232.67969,9266.37012,9100.12012,9153.96973,13906000,0
^DJI,D,20030804,9154.17969,9231.83984,9033.66016,9186.04004,13187000,0
^DJI,D,20030805,9185.26953,9210.20996,9024.76953,9036.32031,13517000,0
^DJI,D,20030806,9032.95996,9151.37988,8964.12988,9061.74023,14910000,0
^DJI,D,20030807,9060.48047,9171.12988,9003.62988,9126.45020,13893000,0
^DJI,D,20030808,9127.36035,9230.37012,9097.74023,9191.08984,10866000,0
^DJI,D,20030811,9189.62012,9275.61035,9124.00000,9217.34961,10222000,0
^DJI,D,20030812,9218.12012,9329.04004,9163.29004,9310.05957,11323000,0
^DJI,D,20030813,9303.69043,9350.19043,9213.42969,9271.75977,12088000,0
^DJI,D,20030814,9272.25000,9356.62988,9193.33008,9310.55957,11868000,0
^DJI,D,20030815,9308.51953,9360.26953,9253.20020,9321.69043,6363700,0
^DJI,D,20030818,9320.66016,9466.79004,9309.16016,9412.45020,11276000,0
^DJI,D,20030819,9412.16992,9490.59961,9315.25000,9428.90039,13006000,0
^DJI,D,20030820,9420.12988,9454.49023,9324.03027,9397.50977,12108000,0
^DJI,D,20030821,9399.95996,9517.37012,9345.70996,9423.67969,14071000,0
^DJI,D,20030822,9436.04004,9535.96973,9323.25977,9348.87012,13089000,0
^DJI,D,20030825,9349.44043,9381.50977,9242.55957,9317.63965,9717000,0
^DJI,D,20030826,9316.03027,9372.45020,9203.54004,9340.45020,11787000,0
^DJI,D,20030827,9339.82031,9387.82031,9280.03027,9333.79004,10514000,0
^DJI,D,20030828,9334.34961,9415.67969,9246.48047,9374.20996,11652000,0
^DJI,D,20030829,9373.33008,9444.25000,9320.51953,9415.82031,9451000,0
^DJI,D,20030902,9416.66992,9563.83008,9357.44043,9523.26953,14705000,0
^DJI,D,20030903,9521.86035,9632.75000,9465.71973,9568.45996,16756000,0
^DJI,D,20030904,9569.08984,9661.79980,9492.74023,9587.90039,14539000,0
^DJI,D,20030905,9589.51953,9602.21973,9441.92969,9503.33984,14652000,0
^DJI,D,20030908,9503.41016,9638.57031,9492.25000,9586.29004,12993000,0
^DJI,D,20030909,9584.91992,9617.01953,9459.84961,9507.20020,14148000,0
^DJI,D,20030910,9504.87988,9545.50977,9373.08008,9420.45996,15821000,0
^DJI,D,20030911,9415.04980,9540.59961,9374.49023,9459.75977,13359000,0
^DJI,D,20030912,9456.87988,9517.37012,9348.58984,9471.54980,12367000,0
^DJI,D,20030915,9471.19043,9541.01953,9396.03027,9448.80957,11513000,0
^DJI,D,20030916,9449.16016,9587.90039,9426.83984,9567.33984,14032000,0
^DJI,D,20030917,9566.08008,9641.45020,9510.28027,9545.65039,13382100,0
^DJI,D,20030918,9544.04004,9691.54980,9513.37012,9659.12988,14988000,0
^DJI,D,20030919,9661.79980,9719.49023,9582.63965,9644.82031,15186000,0
^DJI,D,20030922,9641.79980,9641.87012,9467.83008,9535.41016,12788000,0
^DJI,D,20030923,9535.75977,9623.33984,9479.41016,9576.04004,13017000,0
^DJI,D,20030924,9575.96973,9612.53027,9400.66992,9425.50977,15560000,0
^DJI,D,20030925,9425.58008,9493.44043,9311.46973,9343.95996,15300000,0
^DJI,D,20030926,9342.42969,9407.88965,9257.99023,9313.08008,14725000,0
^DJI,D,20030929,9314.41992,9431.54004,9259.67969,9380.24023,13665000,0
^DJI,D,20030930,9378.09961,9393.34961,9199.42969,9275.05957,15905000,0
^DJI,D,20031001,9275.05957,9472.69043,9275.05957,9469.20020,15663000,0
^DJI,D,20031002,9464.75977,9539.20020,9397.87012,9487.79980,12693000,0
^DJI,D,20031003,9492.54004,9701.87012,9492.54004,9572.30957,15705000,0
^DJI,D,20031006,9572.38965,9656.08984,9524.38965,9594.98047,10258000,0
^DJI,D,20031007,9593.28027,9672.67969,9512.75977,9654.61035,12795000,0
^DJI,D,20031008,9653.33008,9699.34961,9571.34961,9630.90039,12625000,0
^DJI,D,20031009,9633.34961,9798.08008,9617.34961,9680.00977,15787000,0
^DJI,D,20031010,9682.90039,9743.12012,9622.30957,9674.67969,11081000,0
^DJI,D,20031013,9675.71973,9814.96973,9675.71973,9764.37988,10405000,0
^DJI,D,20031014,9763.26953,9833.41992,9696.90039,9812.98047,12719000,0
^DJI,D,20031015,9824.08984,9901.63965,9731.57031,9803.04980,15211000,0
^DJI,D,20031016,9798.67969,9838.53027,9679.12988,9791.71973,14177000,0
^DJI,D,20031017,9791.86035,9833.12012,9679.71973,9721.79004,13520000,0
^DJI,D,20031020,9721.50000,9816.96973,9665.34961,9777.94043,11726000,0
^DJI,D,20031021,9778.30957,9824.90039,9697.94043,9747.63965,14980000,0
^DJI,D,20031022,9741.98047,9741.98047,9551.65039,9598.24023,16472000,0
^DJI,D,20031023,9597.20020,9661.04980,9517.50000,9613.12988,16043000,0
^DJI,D,20031024,9600.98047,9631.50000,9463.28027,9582.45996,14203000,0
^DJI,D,20031027,9584.54004,9696.98047,9553.79980,9608.16016,13718000,0
^DJI,D,20031028,9609.71973,9769.57031,9592.54004,9748.30957,16292000,0
^DJI,D,20031029,9747.04980,9830.23047,9663.26953,9774.53027,15626000,0
^DJI,D,20031030,9772.00977,9882.96973,9719.20020,9786.61035,16297000,0
^DJI,D,20031031,9786.75000,9880.08008,9745.94043,9801.12012,14989000,0
^DJI,D,20031103,9802.45996,9936.30957,9792.59961,9858.45996,13782000,0
^DJI,D,20031104,9857.49023,9905.94043,9770.45996,9838.83008,14176000,0
^DJI,D,20031105,9837.63965,9883.86035,9746.98047,9820.83008,14018000,0
^DJI,D,20031106,9820.67969,9888.90039,9738.53027,9856.96973,14539000,0
^DJI,D,20031107,9857.12012,9945.70996,9770.30957,9809.79004,14405000,0
^DJI,D,20031110,9807.49023,9861.04980,9702.45996,9756.53027,12436000,0
^DJI,D,20031111,9756.53027,9801.20996,9673.63965,9737.79004,11625000,0
^DJI,D,20031112,9729.50000,9882.59961,9700.01953,9848.83008,13493000,0
^DJI,D,20031113,9846.96973,9895.70996,9740.53027,9837.94043,13830000,0
^DJI,D,20031114,9836.45996,9919.19043,9709.12988,9768.67969,13561000,0
^DJI,D,20031117,9765.63965,9775.34961,9603.57031,9710.83008,13743000,0
^DJI,D,20031118,9711.44043,9792.16016,9601.34961,9624.16016,13543000,0
^DJI,D,20031119,9620.67969,9731.94043,9584.30957,9690.45996,13262000,0
^DJI,D,20031120,9688.45996,9756.08984,9576.91016,9619.41992,13267000,0
^DJI,D,20031121,9622.01953,9692.53027,9556.67969,9628.53027,12738000,0
^DJI,D,20031124,9629.87012,9788.59961,9629.87012,9747.79004,13028000,0
^DJI,D,20031125,9748.67969,9821.94043,9679.12988,9763.94043,13337000,0
^DJI,D,20031126,9763.49023,9838.00977,9689.04980,9779.57031,10977000,0
^DJI,D,20031128,9779.71973,9832.16016,9733.20020,9782.45996,4872200,0
^DJI,D,20031201,9785.34961,9943.33984,9777.63965,9899.04980,13750000,0
^DJI,D,20031202,9899.63965,9936.96973,9798.83008,9853.63965,13832000,0
^DJI,D,20031203,9851.94043,9974.45020,9824.30957,9873.41992,14417000,0
^DJI,D,20031204,9874.83008,9978.08008,9814.96973,9930.82031,14631000,0
^DJI,D,20031205,9923.26953,9954.16016,9819.04980,9862.67969,12659000,0
^DJI,D,20031208,9862.00977,9997.33984,9824.83008,9965.26953,12189000,0
^DJI,D,20031209,9966.45020,10048.75000,9887.57031,9923.41992,14655000,0
^DJI,D,20031210,9922.37988,10000.53027,9848.96973,9921.86035,14440000,0
^DJI,D,20031211,9922.45020,10056.96973,9896.16016,10008.16016,14411000,0
^DJI,D,20031212,10008.75000,10091.70996,9946.59961,10042.16016,12231000,0
^DJI,D,20031215,10046.53027,10180.96973,9994.37988,10022.82031,15208000,0
^DJI,D,20031216,10023.33984,10173.19043,9986.23047,10129.55957,15479000,0
^DJI,D,20031217,10128.75000,10186.66992,10040.08008,10145.25977,14417000,0
^DJI,D,20031218,10141.41016,10278.82031,10117.78027,10248.08008,15799000,0
^DJI,D,20031219,10249.48047,10345.44043,10189.62988,10278.21973,16573000,0
^DJI,D,20031222,10276.48047,10371.11035,10216.08008,10338.00000,12517000,0
^DJI,D,20031223,10337.55957,10421.48047,10265.70996,10341.25977,11453000,0
^DJI,D,20031224,10341.41016,10365.62988,10263.04004,10305.19043,5180600,0
^DJI,D,20031226,10305.84961,10368.88965,10282.21973,10324.66992,3560700,0
^DJI,D,20031229,10321.34961,10457.78027,10319.70020,10450.00000,10588000,0
^DJI,D,20031230,10449.70020,10493.11035,10374.51953,10425.04004,10126000,0
^DJI,D,20031231,10426.29980,10494.44043,10382.88965,10453.91992,10275000,0
^DJI,D,20040102,10452.74023,10554.95996,10367.41016,10409.84961,11532000,0
^DJI,D,20040105,10411.84961,10575.91992,10411.84961,10544.07031,15782000,0
^DJI,D,20040106,10543.84961,10584.07031,10454.37012,10538.66016,14945000,0
^DJI,D,20040107,10535.45996,10587.54980,10432.00000,10529.03027,17049000,0
^DJI,D,20040108,10530.07031,10651.99023,10480.58984,10592.44043,18684000,0
^DJI,D,20040109,10589.25000,10603.48047,10420.51953,10458.88965,17207000,0
^DJI,D,20040112,10461.54980,10543.03027,10389.84961,10485.17969,15102000,0
^DJI,D,20040113,10485.17969,10539.25000,10341.19043,10427.17969,15959000,0
^DJI,D,20040114,10428.66992,10573.84961,10426.88965,10538.37012,15146000,0
^DJI,D,20040115,10534.51953,10639.03027,10454.51953,10553.84961,16950000,0
^DJI,D,20040116,10556.37012,10666.87988,10503.70020,10600.50977,17211000,0
^DJI,D,20040120,10601.40039,10676.95996,10447.91992,10528.66016,16982000,0
^DJI,D,20040121,10522.76953,10665.70020,10453.11035,10623.62012,17576000,0
^DJI,D,20040122,10624.21973,10717.40039,10545.03027,10623.17969,16937000,0
^DJI,D,20040123,10625.25000,10691.76953,10490.13965,10568.29004,15612000,0
^DJI,D,20040126,10568.00000,10725.17969,10510.44043,10702.50977,14806000,0
^DJI,D,20040127,10701.09961,10748.80957,10579.33008,10609.91992,16731000,0
^DJI,D,20040128,10610.07031,10703.25000,10412.44043,10468.37012,18420000,0
^DJI,D,20040129,10467.41016,10611.55957,10369.91992,10510.29004,19219000,0
^DJI,D,20040130,10510.21973,10551.03027,10385.55957,10488.07031,16350000,0
^DJI,D,20040202,10487.78027,10614.44043,10395.54980,10499.17969,15992000,0
^DJI,D,20040203,10499.48047,10571.48047,10414.15039,10505.17969,14769000,0
^DJI,D,20040204,10503.11035,10567.84961,10394.80957,10470.74023,16348000,0
^DJI,D,20040205,10469.33008,10566.37012,10399.91992,10495.54980,15666000,0
^DJI,D,20040206,10494.88965,10634.80957,10433.70020,10593.03027,14776000,0
^DJI,D,20040209,10592.00000,10634.80957,10433.70020,10579.03027,13035000,0
^DJI,D,20040210,10578.74023,10667.03027,10511.17969,10613.84961,14039000,0
^DJI,D,20040211,10605.48047,10779.40039,10561.54980,10737.70020,16993000,0
^DJI,D,20040212,10735.17969,10775.03027,10636.44043,10694.07031,14643000,0
^DJI,D,20040213,10696.21973,10755.46973,10578.66016,10627.84961,13292000,0
^DJI,D,20040217,10628.87988,10762.07031,10628.87988,10714.87988,13965000,0
^DJI,D,20040218,10706.67969,10764.36035,10623.62012,10671.99023,13824000,0
^DJI,D,20040219,10674.58984,10794.95020,10626.44043,10664.73047,15628000,0
